time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:03:06.648Z,0.2170,-0.1888,2.2123,-0.4493,-0.1829,0.0986,24.7204,0.9621,-118.7786,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.658Z,0.2170,-0.1888,2.2123,-0.2675,-0.1437,0.1217,24.8327,1.0455,-118.7082,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.669Z,0.4803,-0.3682,3.1796,-0.0404,-0.0911,0.1232,24.8088,1.0055,-118.9822,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.678Z,0.6847,-0.4150,3.0407,0.1483,0.0207,0.1171,24.7466,1.0425,-119.4152,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.689Z,0.6847,-0.4150,3.0407,0.2757,0.1562,0.1135,24.8698,1.2239,-119.0779,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.699Z,0.8343,-0.5742,1.8907,0.3491,0.2787,0.1191,24.9742,0.9253,-119.2484,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.709Z,0.7409,-0.5895,1.1610,0.3501,0.3571,0.1383,25.4470,0.8877,-118.9326,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.719Z,0.4623,-0.3787,-0.2837,0.2791,0.3766,0.1726,25.3283,0.6949,-119.3631,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.729Z,0.4623,-0.3787,-0.2837,0.1609,0.3319,0.2133,25.4322,0.6210,-119.2244,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.738Z,0.3868,-0.2376,-0.8367,0.0052,0.2333,0.2566,25.7162,0.5389,-119.2453,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.748Z,0.3868,-0.2376,-0.8367,-0.1585,0.0933,0.2896,25.7780,0.6660,-119.2381,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.759Z,0.2378,-0.2499,-1.5305,-0.3007,-0.0627,0.3013,25.5628,0.7465,-119.4003,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.768Z,0.2609,-0.3448,-1.5968,-0.4002,-0.2110,0.2801,25.6286,0.7788,-119.5396,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.778Z,0.2609,-0.3448,-1.5968,-0.4416,-0.3205,0.2241,25.5994,0.9920,-119.6522,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.789Z,0.4411,-0.6290,-1.2661,-0.4130,-0.3883,0.1497,25.3193,1.5399,-119.5462,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.798Z,0.4529,-0.7280,-0.9968,-0.3104,-0.4172,0.0685,25.2473,1.5033,-119.6099,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.809Z,0.4529,-0.7280,-0.9968,-0.1453,-0.4405,-0.0169,24.8012,1.6868,-119.9457,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.819Z,0.4768,-0.7733,-0.7723,0.0558,-0.4489,-0.0896,24.8008,1.4958,-120.0764,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.828Z,0.4414,-0.6501,-0.9603,0.2373,-0.4343,-0.1493,24.8008,1.4958,-120.0764,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.838Z,0.4414,-0.6501,-0.9603,0.3776,-0.3680,-0.1915,24.6645,1.4003,-120.2864,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.848Z,0.3725,-0.2958,-1.7281,0.4393,-0.2406,-0.2189,24.5405,1.4542,-120.3511,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.858Z,0.2634,-0.1445,-2.0233,0.4320,-0.0354,-0.2270,24.5673,1.3239,-120.4973,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.868Z,0.2634,-0.1445,-2.0233,0.3720,0.2195,-0.2145,24.5578,1.0534,-120.5173,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.878Z,-0.0084,-0.0007,-1.8441,0.3242,0.4729,-0.1929,24.6901,0.9445,-120.6422,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.888Z,-0.0398,0.1066,-1.3843,0.3458,0.6363,-0.1546,24.9467,0.9742,-120.8280,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.898Z,-0.0398,0.1066,-1.3843,0.4460,0.6765,-0.1109,25.4275,0.6145,-120.5881,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.908Z,0.0444,0.6840,-0.2912,0.5944,0.6265,-0.0557,25.7509,0.2820,-120.3849,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.918Z,0.1190,0.8919,0.1103,0.7567,0.4954,0.0149,25.9229,0.0564,-120.6127,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.928Z,0.1190,0.8919,0.1103,0.8721,0.3342,0.0986,26.0667,-0.2709,-120.8633,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.938Z,-0.0235,0.9693,-0.0022,0.8971,0.1820,0.1894,26.2882,-0.7966,-120.6970,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.948Z,-0.1469,0.7488,-0.4107,0.8289,0.0761,0.2882,26.3455,-1.1159,-121.0282,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.958Z,-0.1469,0.7488,-0.4107,0.6707,0.0446,0.3936,26.6277,-1.5651,-120.7429,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.968Z,-0.6187,0.0559,-0.9009,0.4874,0.0537,0.5027,26.6430,-1.9381,-120.9598,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.978Z,-0.5984,-0.2756,-0.6667,0.3589,0.0440,0.5699,26.5077,-2.1101,-121.1183,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.988Z,-0.5984,-0.2756,-0.6667,0.3075,-0.0034,0.5714,26.5659,-2.3260,-121.5820,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:06.998Z,-0.0615,-0.5430,0.3044,0.3214,-0.0800,0.5259,26.8272,-2.6462,-121.3676,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:07.008Z,0.1706,-0.6838,0.6662,0.3712,-0.1628,0.4445,26.7440,-2.9228,-121.4184,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:07.018Z,0.1706,-0.6838,0.6662,0.4281,-0.2196,0.3294,26.5838,-3.1860,-121.6023,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:07.028Z,0.7097,-0.7347,0.9450,0.4443,-0.2320,0.2108,26.5375,-3.3749,-121.8493,37.422828688682664,-122.16407409046877,29.1356,1.5559
2024-11-15T22:03:07.038Z,0.7493,-0.8650,0.7376,0.3857,-0.1968,0.1065,26.4760,-3.5330,-121.5019,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.048Z,0.7493,-0.8650,0.7376,0.2522,-0.1687,0.0434,26.5095,-3.6152,-121.7479,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.059Z,0.1682,-1.0714,0.4064,0.1007,-0.1840,0.0204,26.3544,-3.8760,-121.9794,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.069Z,-0.2869,-1.3751,0.6305,0.0285,-0.2197,0.0253,26.3544,-3.8760,-121.9794,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.078Z,-0.2869,-1.3751,0.6305,0.0894,-0.2835,0.0181,26.0235,-4.0407,-122.2547,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.088Z,-0.3552,-1.5984,2.1189,0.2899,-0.3591,-0.0296,26.0140,-4.0245,-122.5110,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.098Z,0.0330,-1.3576,2.6917,0.5596,-0.4320,-0.1398,25.8868,-4.3340,-122.4924,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.108Z,0.0330,-1.3576,2.6917,0.7618,-0.4564,-0.2693,25.6144,-4.5407,-123.1689,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.118Z,0.9116,-0.2239,1.6946,0.7739,-0.3942,-0.3635,25.3179,-4.8920,-123.0102,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.129Z,0.8866,0.1044,0.4491,0.5264,-0.2395,-0.3819,25.4361,-5.1906,-122.8861,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.139Z,0.8866,0.1044,0.4491,0.0757,-0.0509,-0.2707,25.4504,-5.1153,-123.2023,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.148Z,-0.4433,0.0622,-1.7114,-0.4306,0.1445,-0.0488,25.4504,-5.1153,-123.2023,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.158Z,-1.1340,-0.0607,-1.5832,-0.8105,0.3405,0.2489,25.5452,-4.7802,-122.9982,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.168Z,-1.1340,-0.0607,-1.5832,-0.9776,0.4984,0.5217,25.9036,-4.6302,-123.1456,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.178Z,-1.5920,-0.6477,1.0494,-0.9638,0.5634,0.7021,26.1100,-3.9206,-123.0879,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.188Z,-1.2332,-0.8084,2.0677,-0.8152,0.5303,0.7590,26.2104,-3.7973,-123.3076,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.198Z,-1.2332,-0.8084,2.0677,-0.5702,0.4570,0.7058,26.6044,-3.5392,-123.2386,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.208Z,-0.0575,-0.9700,3.1782,-0.3057,0.3392,0.5606,26.7305,-3.4359,-123.0728,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.219Z,0.5134,-0.7956,2.9641,-0.1054,0.1942,0.3672,26.9617,-3.4465,-123.2186,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.228Z,0.5134,-0.7956,2.9641,-0.0153,0.0439,0.1846,27.0876,-3.4323,-123.4112,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.238Z,0.7031,-0.6964,1.1904,0.0014,-0.1212,0.0634,26.9630,-3.6740,-123.3013,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.248Z,0.4559,-0.6559,0.2099,-0.0065,-0.2878,-0.0040,26.9837,-3.6076,-123.2996,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.258Z,0.4559,-0.6559,0.2099,-0.0059,-0.4472,-0.0462,26.8369,-3.6367,-123.4036,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.268Z,0.3946,-0.4682,-1.1526,0.0154,-0.6049,-0.0941,26.7547,-3.6533,-123.8078,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.278Z,0.6054,-0.3561,-1.7700,0.0465,-0.7423,-0.1591,26.4367,-3.5687,-124.0651,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.288Z,0.6054,-0.3561,-1.7700,0.0615,-0.7949,-0.2386,25.8565,-3.7554,-124.4992,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.298Z,1.1263,-0.3372,-2.8211,0.0130,-0.7321,-0.3196,25.6565,-3.8332,-124.4633,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.308Z,1.1498,-0.3737,-3.2518,-0.1122,-0.5601,-0.3538,25.3587,-3.5287,-124.8544,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.318Z,1.1498,-0.3737,-3.2518,-0.2701,-0.3291,-0.3171,25.0881,-3.4417,-124.9309,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.328Z,0.4990,-0.3972,-3.4448,-0.4085,-0.0655,-0.2068,25.0982,-3.2286,-125.2513,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.338Z,0.1895,-0.0928,-2.9675,-0.4799,0.1766,-0.0569,24.7943,-2.9773,-125.3146,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.348Z,0.1895,-0.0928,-2.9675,-0.4789,0.3507,0.0839,25.1992,-2.8604,-125.1903,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.358Z,0.0234,0.4306,-1.7611,-0.4394,0.4148,0.1626,25.4007,-2.7177,-125.0600,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.369Z,0.2757,0.5495,-1.4383,-0.4394,0.4148,0.1626,25.7153,-2.4316,-125.4147,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.378Z,0.2757,0.5495,-1.4383,-0.3584,0.2967,0.1377,25.8649,-2.4839,-124.8263,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.388Z,0.5628,0.3656,-1.0678,-0.3464,0.1777,0.0404,26.0623,-2.0891,-125.3181,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.399Z,0.6138,0.2544,-0.8965,-0.3485,0.0588,-0.0760,25.9246,-1.9204,-125.3499,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.408Z,0.6138,0.2544,-0.8965,-0.3293,-0.0580,-0.1835,25.9417,-1.8289,-125.6275,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.419Z,0.2623,-0.1034,-0.1104,-0.2668,-0.1574,-0.2825,26.0126,-1.6578,-125.7782,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.429Z,0.0975,-0.1867,0.4549,-0.1480,-0.2284,-0.3673,25.7653,-1.5541,-125.8023,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.438Z,0.0975,-0.1867,0.4549,0.0069,-0.2993,-0.4487,25.6663,-1.5108,-125.5883,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.448Z,-0.0993,0.0100,1.2428,0.1662,-0.3592,-0.5061,25.6249,-1.4863,-125.7086,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.459Z,-0.2405,0.2073,1.2728,0.2873,-0.3965,-0.5433,25.3505,-1.5522,-125.9841,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.469Z,-0.2405,0.2073,1.2728,0.3620,-0.4027,-0.5733,25.0139,-1.3564,-126.0906,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.478Z,-0.2603,0.6748,0.8790,0.3973,-0.3723,-0.6024,25.0139,-1.3564,-126.0906,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.488Z,-0.2037,0.8435,0.7509,0.4113,-0.3138,-0.6297,24.9332,-1.8391,-126.4589,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.498Z,-0.2037,0.8435,0.7509,0.4198,-0.2123,-0.6441,24.6778,-1.7908,-126.4878,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.508Z,-0.2210,1.0331,0.9414,0.4210,-0.0933,-0.6365,24.6268,-1.9891,-126.3770,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.519Z,-0.3122,1.0162,1.0348,0.4079,0.0209,-0.6005,24.7793,-2.0657,-126.8751,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.528Z,-0.3122,1.0162,1.0348,0.3784,0.1042,-0.5375,24.7077,-2.2236,-127.0452,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.538Z,-0.5917,0.8244,1.0173,0.3218,0.1441,-0.4697,24.7830,-2.5918,-127.1102,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.549Z,-0.6642,0.5089,0.9520,0.2512,0.1072,-0.4099,24.8138,-2.4458,-127.0052,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.558Z,-0.6642,0.5089,0.9520,0.1690,-0.0060,-0.3922,24.8934,-2.5583,-126.9194,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.568Z,-0.2709,0.2011,0.8204,0.0905,-0.1484,-0.4196,24.8873,-2.6837,-127.1056,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.578Z,0.2102,0.3889,0.8404,0.0082,-0.2843,-0.4825,24.7186,-2.5340,-127.5647,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.588Z,0.2102,0.3889,0.8404,-0.1071,-0.3783,-0.5689,24.2795,-2.3708,-127.4373,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.598Z,0.7642,0.4427,0.7355,-0.2242,-0.4011,-0.6126,23.9600,-2.1647,-127.6608,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.609Z,0.4475,-0.1416,0.9050,-0.2816,-0.4001,-0.6405,24.1124,-1.8849,-127.5889,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.618Z,0.4475,-0.1416,0.9050,-0.2312,-0.3764,-0.7046,23.7372,-1.7800,-127.8224,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.628Z,0.8432,-0.1820,1.9100,-0.0526,-0.3367,-0.7717,23.5925,-1.6652,-127.9139,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.639Z,0.9271,0.0736,2.3347,0.1824,-0.2723,-0.8142,23.3667,-1.7533,-128.2546,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.648Z,0.9271,0.0736,2.3347,0.3711,-0.1132,-0.8098,23.4729,-1.6210,-128.2271,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.658Z,0.6501,0.2996,1.7435,0.4542,0.1331,-0.7351,23.2250,-1.9290,-128.4865,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.670Z,0.0886,0.0506,1.1161,0.4149,0.3841,-0.5847,23.3473,-2.1232,-128.4634,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.678Z,0.0886,0.0506,1.1161,0.2977,0.5941,-0.3712,23.9951,-1.9110,-128.0704,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.688Z,-1.1618,-0.5045,-0.0832,0.1411,0.7041,-0.1411,24.1985,-2.3022,-128.2258,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.698Z,-1.1618,-0.5045,-0.0832,-0.0152,0.6983,0.0437,24.6204,-2.5084,-128.1706,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.708Z,-1.2558,-0.5260,-0.3430,-0.1320,0.6159,0.1744,25.0332,-2.4575,-128.1072,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.718Z,-0.9392,-0.7361,-0.3417,-0.1320,0.6159,0.1744,25.3570,-2.3607,-128.3945,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.728Z,-0.9392,-0.7361,-0.3417,-0.2151,0.3271,0.2463,25.7441,-2.4266,-128.4249,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.738Z,-0.6103,-0.8094,-0.2256,-0.2007,0.1462,0.1925,25.7739,-2.4682,-128.4216,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.748Z,-0.0247,-0.9305,-0.3223,-0.1773,-0.0387,0.1061,25.5258,-2.3439,-128.2218,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.759Z,-0.0247,-0.9305,-0.3223,-0.1773,-0.0387,0.1061,25.5451,-2.2168,-128.3709,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.769Z,0.0544,-0.9731,-0.5914,-0.1273,-0.3360,-0.0445,25.5451,-2.2168,-128.3709,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.779Z,-0.1093,-1.0327,-1.1336,-0.0853,-0.3940,-0.0793,25.4190,-2.2492,-128.4889,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.789Z,-0.2709,-0.9951,-1.3238,-0.0357,-0.3981,-0.0780,25.1780,-2.2433,-128.6547,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.799Z,-0.2709,-0.9951,-1.3238,0.0404,-0.3860,-0.0568,24.9372,-2.1899,-128.7109,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.809Z,-0.3506,-0.7274,-1.8764,0.1172,-0.3533,-0.0333,24.9874,-2.1037,-128.7188,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.819Z,-0.2798,-0.5653,-2.2249,0.1728,-0.3066,-0.0113,24.5818,-2.0403,-129.0737,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.829Z,-0.2798,-0.5653,-2.2249,0.2057,-0.2576,-0.0010,24.2358,-2.2782,-129.1778,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.839Z,0.0148,-0.3339,-3.0047,0.2000,-0.1981,-0.0015,24.4411,-2.4181,-129.4384,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.849Z,0.1670,-0.2084,-3.2715,0.1826,-0.1320,-0.0040,24.3030,-2.6797,-129.2045,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.859Z,0.1670,-0.2084,-3.2715,0.1655,-0.0650,-0.0151,24.3876,-2.9620,-129.8502,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.868Z,0.4990,0.0417,-3.2337,0.1655,-0.0650,-0.0151,24.2618,-3.0206,-129.5590,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.878Z,0.4990,0.0417,-3.2337,0.1558,0.0011,-0.0323,24.3191,-3.1563,-129.5292,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.889Z,0.6008,0.1588,-3.0104,0.1403,0.1450,-0.0539,24.2188,-3.1040,-129.5908,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.898Z,0.5478,0.1620,-2.5851,0.1403,0.1450,-0.0539,24.4530,-3.4230,-129.5916,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.908Z,0.5478,0.1620,-2.5851,0.1241,0.2277,-0.0524,24.5944,-3.5116,-129.5841,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.918Z,0.5246,0.1640,-2.3037,0.1042,0.3049,-0.0486,24.7325,-3.5305,-129.9648,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.928Z,0.2982,0.2102,-1.6554,0.0948,0.3673,-0.0358,25.1741,-3.7523,-129.5804,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.938Z,0.2982,0.2102,-1.6554,0.0910,0.3985,-0.0092,25.4136,-3.7598,-129.5606,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.948Z,0.1930,0.2948,-1.3565,0.0665,0.4370,0.0344,25.7505,-4.0333,-129.8501,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.958Z,-0.1735,0.1439,-0.5878,0.0231,0.4696,0.1059,25.8175,-3.9913,-129.6997,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.968Z,-0.1735,0.1439,-0.5878,-0.0251,0.4860,0.1823,26.4054,-4.2050,-129.7366,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.978Z,-0.1717,0.1824,-0.1417,-0.0590,0.4762,0.2437,26.6150,-4.2219,-129.7816,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.988Z,0.0898,0.1475,0.9981,-0.0663,0.4531,0.2775,26.8966,-4.2030,-130.0594,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:07.998Z,0.0898,0.1475,0.9981,-0.0561,0.4128,0.2856,27.0619,-4.1732,-129.6279,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:08.008Z,0.2378,0.0529,1.4566,-0.0374,0.3635,0.2604,27.3031,-4.1031,-129.6310,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:08.019Z,0.3174,-0.3108,1.9942,-0.0334,0.3155,0.2148,27.2845,-4.1593,-129.6748,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:08.028Z,0.3174,-0.3108,1.9942,-0.0829,0.2828,0.1573,27.5869,-4.3152,-129.6582,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:08.038Z,0.1732,-0.5430,1.9437,-0.1947,0.2850,0.1082,27.9124,-4.2450,-129.3911,37.42283265022161,-122.16409157177618,29.1253,1.5726
2024-11-15T22:03:08.048Z,-0.4344,-1.2635,2.3010,-0.3156,0.2975,0.0904,28.2067,-4.1652,-129.5888,37.422837425924456,-122.1641096257639,29.2365,1.6264
2024-11-15T22:03:08.058Z,-0.4344,-1.2635,2.3010,-0.3729,0.2730,0.0869,28.2390,-4.1181,-129.8072,37.422837425924456,-122.1641096257639,29.2365,1.6264
2024-11-15T22:03:08.068Z,-0.5973,-1.3340,2.9707,-0.3193,0.1696,0.0870,28.2835,-4.1004,-129.8271,37.422837425924456,-122.1641096257639,29.2365,1.6264
2024-11-15T22:03:08.078Z,-0.2980,-0.2954,4.0455,-0.1801,0.0173,0.0964,28.3307,-4.0874,-129.4746,37.422837425924456,-122.1641096257639,29.2365,1.6264
2024-11-15T22:03:08.089Z,-0.2980,-0.2954,4.0455,-0.0712,-0.0972,0.1338,28.1503,-3.9601,-129.7467,37.422837425924456,-122.1641096257639,29.2365,1.6264
2024-11-15T22:03:08.099Z,-0.2923,0.0187,3.6355,-0.0905,-0.1394,0.2062,28.0918,-3.9200,-129.9993,37.422837425924456,-122.1641096257639,29.2365,1.6264
2024-11-15T22:03:08.109Z,-0.5678,-0.5708,2.1474,-0.2230,-0.1173,0.2933,28.3002,-4.0993,-129.8291,37.422837425924456,-122.1641096257639,29.2365,1.6264
2024-11-15T22:03:08.118Z,-0.5678,-0.5708,2.1474,-0.4186,-0.0711,0.3622,28.3002,-4.0993,-129.8291,37.422837425924456,-122.1641096257639,29.2365,1.6264
