time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2024-11-15T22:01:23.976Z,0.1170,-0.0632,0.8213,0.3998,0.0580,-0.1323,23.5476,-3.3505,-120.8353,37.42281502829309,-122.16403545540382,28.9724,1.5185
2024-11-15T22:01:23.989Z,-0.2015,-0.1936,0.9344,0.2550,0.0731,-0.1093,23.5199,-3.5858,-120.7265,37.42281502829309,-122.16403545540382,28.9724,1.5185
2024-11-15T22:01:23.996Z,-0.2015,-0.1936,0.9344,0.0931,0.0961,-0.0418,23.6669,-3.4369,-121.1523,37.42281502829309,-122.16403545540382,28.9724,1.5185
2024-11-15T22:01:24.005Z,-1.0347,-0.6819,2.0276,-0.0381,0.0972,0.0608,23.6613,-3.4553,-120.9313,37.42281502829309,-122.16403545540382,28.9724,1.5185
2024-11-15T22:01:24.016Z,-1.0347,-0.6819,2.0276,-0.0954,0.0343,0.1798,23.7853,-3.3146,-120.6508,37.42281502829309,-122.16403545540382,28.9724,1.5185
2024-11-15T22:01:24.026Z,-1.3843,-1.0006,2.8842,-0.0365,-0.1496,0.2695,23.6257,-3.4268,-120.9208,37.42281502829309,-122.16403545540382,28.9724,1.5185
2024-11-15T22:01:24.037Z,-0.8931,-0.9534,3.9249,0.1281,-0.4172,0.2887,23.6140,-3.5444,-120.8449,37.42281502829309,-122.16403545540382,28.9724,1.5185
2024-11-15T22:01:24.045Z,-0.8931,-0.9534,3.9249,0.3160,-0.6105,0.2226,23.4140,-3.8566,-120.9485,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.056Z,-0.2965,-0.7170,3.7332,0.4477,-0.6239,0.1260,23.0995,-3.8704,-120.7914,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.066Z,-0.0931,-0.9384,2.4554,0.5054,-0.5222,0.0621,22.9257,-4.2482,-121.1389,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.076Z,-0.0931,-0.9384,2.4554,0.5160,-0.3715,0.0200,22.7554,-4.4269,-121.1302,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.087Z,0.0418,-0.6865,1.9454,0.4776,-0.2186,-0.0081,22.6104,-4.6991,-121.1825,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.096Z,0.2619,0.2985,1.2500,0.3874,-0.0797,-0.0010,22.7345,-4.8846,-121.2681,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.105Z,0.2619,0.2985,1.2500,0.2614,0.0268,0.0536,22.8979,-4.9733,-121.3437,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.116Z,0.0509,0.3174,0.9941,0.1241,0.0823,0.1217,22.7323,-4.9803,-121.2287,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.126Z,-0.2464,0.1577,0.6512,-0.0111,0.1067,0.1809,22.6381,-4.9982,-121.1391,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.139Z,-0.3315,0.0750,0.5652,-0.1258,0.1172,0.2383,22.8459,-5.1113,-121.4851,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.145Z,-0.3315,0.0750,0.5652,-0.2331,0.0917,0.2823,23.0796,-5.0479,-121.4162,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.156Z,-0.1480,0.0557,0.1278,-0.3235,0.0090,0.3022,22.9052,-4.8958,-121.5358,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.166Z,-0.1480,0.0557,0.1278,-0.3998,-0.0787,0.2815,22.8649,-4.6872,-121.4045,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.176Z,0.0025,0.0896,-0.0934,-0.4625,-0.1301,0.2418,22.9561,-4.5572,-121.5334,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.187Z,0.0458,-0.2226,-0.3064,-0.4934,-0.1487,0.2044,22.9259,-4.3305,-121.5255,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.195Z,0.0458,-0.2226,-0.3064,-0.4901,-0.1274,0.1720,22.9775,-4.3054,-121.8098,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.206Z,-0.0515,-0.3370,-0.3867,-0.4613,-0.0644,0.1514,22.8106,-4.1812,-121.4685,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.216Z,-0.2082,-0.6303,-0.4965,-0.3823,0.0243,0.1405,23.1640,-3.9753,-121.6347,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.226Z,-0.2082,-0.6303,-0.4965,-0.2404,0.1026,0.1116,23.0844,-3.7941,-121.5027,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.238Z,-0.0631,-0.5549,-0.5729,-0.0612,0.1357,0.0528,23.2086,-3.9048,-121.5801,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.245Z,0.2739,-0.1994,-1.3647,0.1248,0.1294,-0.0243,23.1593,-3.7782,-121.4576,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.256Z,0.2739,-0.1994,-1.3647,0.2690,0.1114,-0.1099,23.3079,-3.8486,-121.3780,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.266Z,0.3384,-0.1709,-2.0360,0.3471,0.1369,-0.1920,23.4644,-4.1837,-121.7623,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.276Z,0.3458,-0.1722,-3.0904,0.3694,0.2332,-0.2691,23.6262,-4.2027,-121.6723,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.289Z,0.2642,-0.0953,-3.3788,0.3559,0.3767,-0.3170,23.6587,-4.2159,-121.4191,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.296Z,0.2642,-0.0953,-3.3788,0.3169,0.5018,-0.3314,23.6587,-4.2159,-121.4191,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.305Z,0.0192,0.4025,-3.6743,0.2486,0.5906,-0.3249,24.0025,-4.4943,-121.2542,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.316Z,0.0192,0.4025,-3.6743,0.1665,0.6193,-0.3001,24.4449,-4.5184,-121.5812,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.326Z,-0.1577,0.6107,-3.6367,0.0793,0.5440,-0.2605,24.6363,-4.5998,-121.3730,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.337Z,-0.7427,0.8948,-3.3136,-0.0038,0.3618,-0.1973,24.9491,-4.6969,-121.2032,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.345Z,-0.7427,0.8948,-3.3136,-0.0951,0.1215,-0.1317,25.0232,-4.6158,-121.3227,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.356Z,-0.8698,0.9125,-3.1252,-0.2201,-0.0762,-0.0667,25.1023,-4.5222,-121.3985,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.366Z,-0.8647,0.5923,-2.1722,-0.3573,-0.1759,-0.0099,25.0227,-4.3670,-121.4103,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.376Z,-0.8647,0.5923,-2.1722,-0.4446,-0.1345,0.0608,24.7661,-4.1345,-121.6621,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.387Z,-0.8769,0.4459,-1.0301,-0.4194,-0.0338,0.1368,24.8085,-3.9669,-121.5188,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.396Z,-0.6824,0.0999,1.6093,-0.2572,0.0401,0.1893,24.7920,-3.9154,-121.2089,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.405Z,-0.6824,0.0999,1.6093,0.0030,0.0855,0.1878,25.0293,-3.9189,-121.3746,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.416Z,-0.4717,-0.0675,2.4147,0.2751,0.1092,0.1388,24.9857,-4.1125,-121.2107,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.426Z,0.0825,-0.1678,2.2501,0.4805,0.1098,0.0647,25.2103,-4.4013,-121.0612,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.437Z,0.0825,-0.1678,2.2501,0.5526,0.0717,-0.0288,25.2905,-4.7525,-121.2405,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.446Z,0.2832,-0.0024,1.5658,0.4978,0.0260,-0.1096,25.2805,-4.8745,-121.1351,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.455Z,0.1000,0.2396,0.5494,0.3396,0.0130,-0.1428,25.3261,-4.9587,-121.2647,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.465Z,0.1000,0.2396,0.5494,0.1304,0.0171,-0.1211,25.2743,-5.0889,-120.9086,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.476Z,-0.1188,0.2790,0.5613,-0.0746,0.0016,-0.0711,25.4783,-5.0077,-120.8747,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.487Z,-0.1910,0.5545,1.1061,-0.2508,-0.0393,-0.0131,25.2253,-4.8999,-121.1468,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.495Z,-0.1910,0.5545,1.1061,-0.4116,-0.0664,0.0536,25.2149,-4.5695,-121.2205,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.505Z,-0.1414,0.6641,1.3202,-0.5638,-0.0259,0.1272,25.4198,-4.3732,-120.9391,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.516Z,-0.5333,-0.3942,1.8953,-0.6807,0.0719,0.2142,25.3345,-4.1713,-121.0193,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.525Z,-0.5333,-0.3942,1.8953,-0.7263,0.1746,0.2943,25.5756,-3.9592,-120.9086,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.537Z,-0.7417,-1.0519,2.3586,-0.6898,0.2395,0.3525,25.6029,-3.6710,-120.6503,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.546Z,-0.8249,-2.0537,3.2631,-0.5645,0.1899,0.3801,25.6029,-3.6710,-120.6503,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.556Z,-0.8249,-2.0537,3.2631,-0.3541,0.0276,0.3563,25.6499,-3.4440,-120.8613,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.566Z,-0.4452,-2.0147,3.2943,-0.0846,-0.1416,0.2648,25.6836,-3.7041,-120.4483,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.576Z,0.9118,-0.9581,2.0541,0.1469,-0.2657,0.1367,25.6836,-3.7041,-120.4483,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.587Z,0.9118,-0.9581,2.0541,0.2515,-0.2531,0.0169,25.2089,-3.6320,-120.5777,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.596Z,1.1959,-0.6919,0.9078,0.2175,-0.0792,-0.0687,25.4543,-3.7190,-120.3303,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.606Z,1.2225,-0.2179,-0.6791,0.0874,0.1900,-0.1196,25.4543,-3.7190,-120.3303,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.617Z,1.2225,-0.2179,-0.6791,-0.0773,0.4520,-0.1195,25.8044,-3.3891,-120.2714,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.625Z,0.8216,-0.1767,-0.7944,-0.2058,0.5966,-0.0603,25.8044,-3.3891,-120.2714,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.638Z,-0.0376,-0.1807,-0.1970,-0.2616,0.6053,0.0238,25.9536,-3.5803,-119.8489,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.646Z,-0.0376,-0.1807,-0.1970,-0.2477,0.4978,0.1083,26.3217,-3.2986,-120.1197,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.655Z,-0.3413,-0.2894,-0.0150,-0.1945,0.3410,0.1825,26.4996,-3.4009,-119.6078,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.666Z,-0.3763,-0.5505,-0.2981,-0.1323,0.1839,0.2230,26.7036,-3.3374,-119.8788,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.676Z,-0.3763,-0.5505,-0.2981,-0.0824,0.0445,0.2174,26.7288,-3.3087,-119.7377,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.687Z,-0.1042,-0.4899,-0.6516,-0.0592,-0.0895,0.1783,26.8231,-3.3423,-119.6454,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.696Z,0.1868,-0.3598,-1.4275,-0.0539,-0.2029,0.1275,26.7254,-3.2468,-119.6368,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.705Z,0.1868,-0.3598,-1.4275,-0.0449,-0.2911,0.0832,26.4844,-3.1250,-119.7429,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.716Z,0.2121,-0.2493,-1.7215,-0.0333,-0.3374,0.0542,26.3768,-3.3425,-120.0325,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.727Z,0.2727,0.0410,-2.1001,-0.0241,-0.3293,0.0547,26.2410,-3.3583,-119.5588,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.737Z,0.2727,0.0410,-2.1001,-0.0165,-0.2878,0.0780,26.2401,-3.2085,-120.0356,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.746Z,0.2614,0.1560,-2.1892,-0.0005,-0.2331,0.1084,26.1663,-3.2245,-119.3557,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.756Z,0.2667,0.4425,-2.0988,0.0297,-0.1903,0.1433,26.0845,-3.2300,-119.7653,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.766Z,0.2667,0.4425,-2.0988,0.0632,-0.1494,0.1800,25.9196,-3.3076,-119.6259,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.776Z,0.2307,0.4527,-1.9527,0.1025,-0.0937,0.2221,26.0384,-3.6157,-119.3962,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.788Z,0.2985,0.4240,-1.5613,0.1437,-0.0345,0.2471,26.0922,-3.7386,-119.7957,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.796Z,0.2985,0.4240,-1.5613,0.1880,0.0086,0.2541,26.0048,-3.7883,-119.7523,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.806Z,0.3820,0.4440,-1.3594,0.2311,0.0300,0.2399,26.2514,-4.0176,-119.5800,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.817Z,0.4970,0.5171,-1.1408,0.2650,0.0366,0.2153,26.1603,-4.1694,-119.6433,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.826Z,0.4970,0.5171,-1.1408,0.2754,0.0472,0.1859,26.3046,-4.2880,-119.7929,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.837Z,0.4875,0.5252,-1.0487,0.2549,0.0774,0.1716,26.4942,-4.4944,-119.5884,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.846Z,0.4875,0.5252,-1.0487,0.2085,0.1041,0.1725,26.4577,-4.6298,-119.6677,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.856Z,0.2005,0.2826,-0.6390,0.1608,0.1077,0.1779,26.2873,-4.7039,-119.7225,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.866Z,0.0667,0.0768,-0.1232,0.1482,0.0753,0.1703,26.6372,-4.8873,-119.4523,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.876Z,0.1069,-0.2153,1.3234,0.1977,0.0016,0.1426,26.4667,-5.0015,-119.6800,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.887Z,0.1069,-0.2153,1.3234,0.2892,-0.0970,0.0866,26.5085,-5.1355,-119.5321,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.896Z,0.2396,-0.2401,1.8028,0.3814,-0.1843,0.0189,26.3887,-5.1573,-119.6820,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.907Z,0.4805,-0.0393,1.6934,0.4205,-0.2406,-0.0522,26.1555,-5.2929,-119.7348,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.916Z,0.4805,-0.0393,1.6934,0.3802,-0.2294,-0.1007,26.1555,-5.2929,-119.7348,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.926Z,0.4279,0.0672,1.4010,0.2676,-0.1723,-0.1055,25.9623,-5.5147,-119.8672,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.939Z,-0.2334,-0.1593,1.3924,0.1286,-0.0748,-0.0535,26.0645,-5.6863,-119.6233,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.945Z,-0.2334,-0.1593,1.3924,0.0320,-0.0050,0.0266,26.0318,-5.4709,-119.4220,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.956Z,-0.5278,-0.3767,1.8220,0.0241,-0.0261,0.0912,26.1720,-5.6355,-119.1486,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.966Z,-0.5278,-0.3767,1.8220,0.0902,-0.1234,0.1154,26.2164,-5.7188,-119.4153,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.976Z,-0.0821,-0.0385,2.4692,0.1556,-0.2025,0.1103,26.0610,-5.6934,-119.4723,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.988Z,0.2391,0.0960,2.1649,0.1410,-0.1677,0.1060,26.0427,-5.6851,-119.5107,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:24.996Z,0.2391,0.0960,2.1649,0.0471,-0.0515,0.1042,25.9287,-5.7651,-119.3819,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:25.006Z,0.3910,-0.2325,1.1171,-0.0800,0.0664,0.0911,26.2093,-5.7376,-119.0518,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:25.016Z,0.2047,-0.4753,0.8823,-0.1830,0.0923,0.0738,26.0063,-5.7507,-119.0830,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:25.026Z,0.2047,-0.4753,0.8823,-0.2201,0.0140,0.0665,26.0900,-5.6495,-119.1604,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:25.036Z,-0.3355,-0.7317,1.2017,-0.2095,-0.0841,0.0561,26.0518,-5.6583,-119.2498,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:25.046Z,-0.3583,-0.6234,1.3721,-0.1617,-0.1487,0.0336,26.1726,-5.3227,-119.0831,37.42281959621129,-122.1640515738369,28.9088,1.5147
2024-11-15T22:01:25.055Z,-0.3583,-0.6234,1.3721,-0.1152,-0.1396,0.0067,26.1089,-5.0492,-119.4200,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.066Z,-0.2772,-0.5702,0.9638,-0.0938,-0.0244,-0.0292,25.9776,-5.2236,-118.9317,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.076Z,-0.2503,-0.5619,0.6577,-0.1181,0.1429,-0.0458,26.1332,-5.1653,-119.3272,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.089Z,-0.4441,-0.3140,0.0345,-0.1682,0.2746,-0.0427,26.3950,-5.1218,-119.0942,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.095Z,-0.4441,-0.3140,0.0345,-0.2333,0.3561,-0.0173,26.5667,-4.9654,-118.8185,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.106Z,-0.6550,-0.2384,-0.1667,-0.3243,0.3870,0.0373,26.5915,-4.8099,-118.9208,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.116Z,-0.6550,-0.2384,-0.1667,-0.4208,0.3786,0.1152,26.9237,-4.4449,-119.1785,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.125Z,-1.0875,-0.4644,-0.4086,-0.4964,0.3222,0.1908,27.0871,-4.4431,-118.5416,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.137Z,-1.1187,-0.5095,-0.4375,-0.5322,0.2019,0.2436,27.1422,-4.2335,-118.4628,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.146Z,-1.1187,-0.5095,-0.4375,-0.5241,0.0597,0.2636,27.2214,-4.0213,-118.5366,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.156Z,-0.8901,-0.6943,-0.4338,-0.4775,-0.0761,0.2391,27.1955,-3.7333,-118.5905,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.166Z,-0.6078,-0.6236,-0.5235,-0.3860,-0.1883,0.1778,27.0315,-3.4678,-118.7675,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.176Z,-0.6078,-0.6236,-0.5235,-0.2729,-0.2881,0.0936,27.1268,-3.3624,-118.9191,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.186Z,-0.0971,-0.3485,-0.9191,-0.1602,-0.3558,-0.0018,26.5695,-3.1585,-118.9177,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.196Z,-0.0106,-0.1696,-1.2487,-0.0670,-0.3496,-0.0815,26.6913,-3.3262,-118.9892,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.206Z,-0.0106,-0.1696,-1.2487,0.0126,-0.2754,-0.1281,26.4385,-3.2125,-118.9835,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.215Z,-0.0806,0.1304,-1.7905,0.0715,-0.1184,-0.1266,26.5286,-3.2415,-118.9752,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.226Z,-0.2612,0.2773,-1.8520,0.1190,0.0869,-0.0757,26.5566,-3.3697,-118.9709,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.239Z,-0.6333,0.5193,-1.6934,0.1664,0.2364,0.0160,26.6470,-3.2521,-118.8899,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.247Z,-0.6333,0.5193,-1.6934,0.2085,0.2751,0.1010,26.8024,-3.6470,-118.4196,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.256Z,-0.5924,0.6729,-1.6879,0.2324,0.2062,0.1451,26.8024,-3.6470,-118.4196,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.266Z,-0.5924,0.6729,-1.6879,0.2234,0.0882,0.1485,27.0980,-3.7804,-118.3642,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.276Z,-0.3174,0.7483,-1.7745,0.1740,-0.0220,0.1227,27.1280,-3.6432,-118.4850,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.287Z,-0.1344,0.7054,-1.7164,0.0968,-0.1107,0.0722,26.9592,-3.6570,-118.5935,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.296Z,-0.1344,0.7054,-1.7164,0.0311,-0.1606,0.0050,26.8047,-3.8263,-118.6553,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.305Z,0.1596,0.6219,-1.0990,0.0141,-0.1697,-0.0678,26.7590,-3.7643,-118.8869,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.316Z,0.1846,0.6298,-0.4378,0.0731,-0.1199,-0.1251,26.6891,-3.7498,-118.8708,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.326Z,0.1846,0.6298,-0.4378,0.1872,-0.0050,-0.1668,26.6749,-3.6099,-118.7840,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.338Z,0.1301,0.7112,0.9005,0.3344,0.1401,-0.1905,26.7249,-3.5984,-118.4681,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.346Z,0.0608,0.6838,1.2951,0.4955,0.2646,-0.2110,27.0452,-3.9863,-118.3140,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.356Z,0.0608,0.6838,1.2951,0.6332,0.3322,-0.2253,27.0383,-3.9884,-118.2397,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.366Z,-0.0315,0.8659,1.4003,0.7105,0.3480,-0.2462,27.0846,-3.9634,-118.4606,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.376Z,0.0737,0.9402,1.1622,0.6920,0.3383,-0.2568,27.2486,-4.1762,-118.3395,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.389Z,0.1251,0.9087,0.7777,0.6085,0.3380,-0.2684,27.2822,-4.3596,-118.2714,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.395Z,0.1251,0.9087,0.7777,0.5071,0.3467,-0.2716,27.6651,-4.4137,-117.8606,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.405Z,0.0717,0.7815,0.9341,0.5071,0.3467,-0.2716,27.8208,-4.7164,-118.0592,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.416Z,0.0717,0.7815,0.9341,0.3177,0.3720,-0.2084,28.0160,-4.8232,-117.8332,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.426Z,-0.4994,0.2990,1.5613,0.2419,0.2871,-0.1436,28.1849,-4.6243,-117.7578,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.437Z,-0.6346,0.1756,1.7395,0.1629,0.1070,-0.0959,28.2321,-4.8340,-117.7465,37.42282811848809,-122.16406330926611,28.8991,1.5377
2024-11-15T22:01:25.446Z,-0.6346,0.1756,1.7395,0.0467,-0.0990,-0.0749,28.4179,-4.7729,-117.4944,37.42282811848809,-122.16406330926611,28.8991,1.5377
